45854,2025-03-19 16:52:36.6300000,41,2025-04-26 16:59:34.0166667,47,35,LD2503-92,APRICOT,Shoulder Bag,60558936,0312620047089900,PC,44,A886,899.00,SAL1,300.00,"WT:1800.00 ",0,IMG45854BY35,NULL
45855,2025-03-19 16:57:37.9900000,41,2025-04-26 16:59:10.0633333,47,35,LD2503-92,BEIGE,Shoulder Bag,60558935,0312630007089900,PC,44,A886,899.00,SAL1,300.00,"WT:1800.00 ",0,IMG45855BY35,NULL
45856,2025-03-19 16:57:53.4866667,41,2025-04-26 16:59:52.9733333,47,35,LD2503-92,BLACK,Shoulder Bag,60558933,0312640001089900,PC,44,A886,899.00,SAL1,300.00,"WT:1800.00 ",0,IMG45856BY35,NULL
45857,2025-03-19 16:58:06.0633333,41,2025-04-26 17:00:17.1200000,47,35,LD2503-92,KHAKI,Shoulder Bag,60558934,0312650015089900,PC,44,A886,899.00,SAL1,300.00,"WT:1800.00 ",0,IMG45857BY35,NULL
45858,2025-03-19 16:59:41.6800000,41,2025-04-28 09:24:29.5500000,47,35,LD2503-93,APRICOT,Shoulder Bag,60558940,0312660047089900,PC,44,A888,899.00,SAL1,300.00,"WT:1800.00 ",0,IMG45858BY35,NULL
45859,2025-03-19 16:59:55.3133333,41,2025-04-28 09:24:53.5566667,47,35,LD2503-93,BEIGE,Shoulder Bag,60558939,0312670007089900,PC,44,A888,899.00,SAL1,300.00,"WT:1800.00 ",0,IMG45859BY35,NULL
45860,2025-03-19 17:00:06.9933333,41,2025-04-28 09:25:20.1066667,47,35,LD2503-93,BLACK,Shoulder Bag,60558937,0312680001089900,PC,44,A888,899.00,SAL1,300.00,"WT:1800.00 ",0,IMG45860BY35,NULL
45861,2025-03-19 17:00:19.8066667,41,2025-04-28 09:25:43.1866667,47,35,LD2503-93,KHAKI,Shoulder Bag,60558938,0312690015089900,PC,44,A888,899.00,SAL1,300.00,"WT:1800.00 ",0,IMG45861BY35,NULL
45862,2025-03-20 10:50:53.4033333,41,2025-04-28 11:22:16.3300000,41,35,TY2503-791,BEIGE,Shoulder Bag,60559287,0312700007079000,PC,10,675,790.00,SAL1,250.00,"WT:1600.00 ",0,,NULL
45863,2025-03-20 10:51:09.7700000,41,2025-04-28 11:22:22.1933333,41,35,TY2503-791,KHAKI,Shoulder Bag,60559286,0312710015079000,PC,10,675,790.00,SAL1,250.00,"WT:1600.00 ",0,,NULL
45864,2025-03-20 10:51:42.4833333,41,2025-04-28 11:21:42.0800000,41,35,TY2503-792,BEIGE,Shoulder Bag,60559289,0312720007109000,PC,10,670,1090.00,SAL1,360.00,"WT:2200.00 ",0,IMG45864BY35,NULL
45865,2025-03-20 10:51:56.9700000,41,2025-04-28 11:21:48.5666667,41,35,TY2503-792,KHAKI,Shoulder Bag,60559288,0312730015109000,PC,10,670,1090.00,SAL1,360.00,"WT:2200.00 ",0,IMG45865BY35,NULL
45866,2025-03-20 10:52:45.0866667,41,2025-04-15 14:42:05.2000000,41,35,TY2503-793,BEIGE,Shoulder Bag,60559290,0312740007079900,PC,10,682,799.00,SAL1,270.00,"WT:1600.00 ",0,IMG45866BY35,NULL
45867,2025-03-20 10:53:09.5666667,41,2025-04-15 14:41:52.3566667,41,35,TY2503-793,COFFEE,Shoulder Bag,60559292,0312750010079900,PC,10,682,799.00,SAL1,270.00,"WT:1600.00 ",0,IMG45867BY35,NULL
45868,2025-03-20 10:53:22.9800000,41,2025-04-15 14:41:59.0000000,41,35,TY2503-793,CAMEL,Shoulder Bag,60559291,0312760033079900,PC,10,682,799.00,SAL1,270.00,"WT:1600.00 ",0,IMG45868BY35,NULL
45869,2025-03-20 10:55:08.3333333,41,2025-04-16 08:58:56.1500000,41,35,TY2503-794,BEIGE,Shoulder Bag,60559293,0312770007079900,PC,10,682A,799.00,SAL1,270.00,"WT:1600.00 ",0,IMG45869BY35,NULL
45870,2025-03-20 10:55:20.2566667,41,2025-04-16 08:59:03.4733333,41,35,TY2503-794,COFFEE,Shoulder Bag,60559294,0312780010079900,PC,10,682A,799.00,SAL1,270.00,"WT:1600.00 ",0,IMG45870BY35,NULL
45871,2025-03-20 10:56:10.6766667,41,2025-05-07 13:49:29.6400000,41,35,TY2503-795,BEIGE,Shoulder Bag,60559296,0312790007089000,PC,10,678,890.00,SAL1,290.00,"WT:1800.00 ",0,IMG45871BY35,NULL
45872,2025-03-20 10:56:25.9100000,41,2025-05-07 13:49:22.4933333,41,35,TY2503-795,BROWN,Shoulder Bag,60559295,0312800006089000,PC,10,678,890.00,SAL1,290.00,"WT:1800.00 ",0,IMG45872BY35,NULL
45873,2025-03-20 10:56:52.7066667,41,2025-05-17 09:23:21.6500000,47,35,TY2503-796,BEIGE,Shoulder Bag,60559298,0312810007079000,PC,10,652,790.00,SAL1,250.00,"WT:1600.00 ",0,IMG45873BY35,NULL
45874,2025-03-20 10:57:15.1500000,41,2025-05-16 15:17:18.2566667,41,35,TY2503-796,BROWN,Shoulder Bag,60559297,0312820006079000,PC,10,652,790.00,SAL1,250.00,"WT:1600.00 ",0,IMG45874BY35,NULL
45875,2025-03-20 10:57:49.9866667,41,2025-05-07 15:33:54.2900000,41,35,TY2503-797,BEIGE,Shoulder Bag,60559300,0312830007089000,PC,10,730,890.00,SAL1,280.00,"WT:1800.00 ",0,IMG45875BY35,NULL
45876,2025-03-20 10:58:13.7500000,41,2025-05-07 15:34:00.7866667,41,35,TY2503-797,BROWN,Shoulder Bag,60559299,0312840006089000,PC,10,730,890.00,SAL1,280.00,"WT:1800.00 ",0,IMG45876BY35,NULL
45877,2025-03-20 10:59:16.0300000,41,2025-05-20 10:24:40.6700000,41,35,TY2503-798,BEIGE,Back Pack,60559301,0312850007119000,PC,10,250,1190.00,SAL1,390.00,"WT:2400.00 ",0,IMG45877BY35,NULL
45878,2025-03-20 10:59:32.3833333,41,2025-05-20 10:24:34.1233333,41,35,TY2503-798,COFFEE,Back Pack,60559302,0312860010119000,PC,10,250,1190.00,SAL1,390.00,"WT:2400.00 ",0,IMG45878BY35,NULL
45879,2025-03-20 10:59:58.4466667,41,2025-05-20 10:10:49.4766667,41,35,TY2503-799,BEIGE,Back Pack,60559303,0312870007129000,PC,10,251,1290.00,SAL1,430.00,"WT:2600.00 ",0,IMG45879BY35,NULL
45880,2025-03-20 11:00:10.5566667,41,2025-05-20 10:10:56.1100000,41,35,TY2503-799,COFFEE,Back Pack,60559304,0312880010129000,PC,10,251,1290.00,SAL1,430.00,"WT:2600.00 ",0,IMG45880BY35,NULL
45881,2025-03-20 11:00:36.4933333,41,2025-05-16 11:35:50.4066667,47,35,TY2503-800,BEIGE,Back Pack,60559305,0312890007109000,PC,10,252,1090.00,SAL1,370.00,"WT:2200.00 ",0,IMG45881BY35,NULL
45882,2025-03-20 11:00:52.8066667,41,2025-05-16 11:36:18.0933333,47,35,TY2503-800,COFFEE,Back Pack,60559306,0312900010109000,PC,10,252,1090.00,SAL1,370.00,"WT:2200.00 ",0,IMG45882BY35,NULL
45883,2025-03-20 11:01:31.6233333,41,2025-05-16 11:27:18.0600000,47,35,TY2503-801,BEIGE,Back Pack,60559307,0312910007159000,PC,10,253,1590.00,SAL1,530.00,"WT:3200.00 ",0,IMG45883BY35,NULL
45884,2025-03-20 11:01:44.0100000,41,2025-05-16 11:27:47.8100000,47,35,TY2503-801,COFFEE,Back Pack,60559308,0312920010159000,PC,10,253,1590.00,SAL1,530.00,"WT:3200.00 ",0,IMG45884BY35,NULL
45885,2025-03-20 11:02:13.7966667,41,2025-05-02 11:26:56.6366667,47,35,TY2503-802,BEIGE,Back Pack,60559309,0312930007119000,PC,10,255,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45885BY35,NULL
45886,2025-03-20 11:03:05.9633333,41,2025-05-02 11:27:25.3666667,47,35,TY2503-802,COFFEE,Back Pack,60559310,0312940010119000,PC,10,255,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45886BY35,NULL
45887,2025-03-20 11:05:41.8533333,41,2025-05-02 11:27:58.0500000,47,35,TY2503-803,BEIGE,Back Pack,60559311,0312950007109000,PC,10,311,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45887BY35,NULL
45888,2025-03-20 11:05:59.8666667,41,2025-05-02 11:28:27.8333333,47,35,TY2503-803,COFFEE,Back Pack,60559312,0312960010109000,PC,10,311,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45888BY35,NULL
45889,2025-03-20 11:06:39.6766667,41,2025-04-15 14:41:24.8466667,41,35,TY2503-804,BEIGE,Back Pack,60559313,0312970007109000,PC,10,332,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45889BY35,NULL
45890,2025-03-20 11:06:50.2933333,41,2025-04-15 14:41:16.6733333,41,35,TY2503-804,COFFEE,Back Pack,60559314,0312980010109000,PC,10,332,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45890BY35,NULL
45891,2025-03-20 11:07:14.0133333,41,2025-04-26 16:54:18.5400000,47,35,TY2503-805,BEIGE,Back Pack,60559315,0312990007119000,PC,10,332-1,1190.00,SAL1,380.00,"WT:2300.00 ",0,IMG45891BY35,NULL
45892,2025-03-20 11:07:31.6833333,41,2025-04-26 16:54:36.2700000,47,35,TY2503-805,COFFEE,Back Pack,60559316,0313000010119000,PC,10,332-1,1190.00,SAL1,380.00,"WT:2300.00 ",0,IMG45892BY35,NULL
45893,2025-03-20 11:08:00.8333333,41,2025-05-22 09:28:38.7333333,41,35,TY2503-806,BEIGE,Back Pack,60559317,0313010007109000,PC,10,666,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45893BY35,NULL
45894,2025-03-20 11:08:16.0500000,41,2025-05-22 09:28:31.3733333,41,35,TY2503-806,COFFEE,Back Pack,60559318,0313020010109000,PC,10,666,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45894BY35,NULL
45895,2025-03-20 11:08:54.6933333,41,2025-05-07 09:45:34.3800000,47,35,TY2503-807,BEIGE,Back Pack,60559319,0313030007119000,PC,10,667,1190.00,SAL1,390.00,"WT:2400.00 ",0,IMG45895BY35,NULL
45896,2025-03-20 11:09:07.5800000,41,2025-05-07 09:46:10.9833333,47,35,TY2503-807,COFFEE,Back Pack,60559320,0313040010119000,PC,10,667,1190.00,SAL1,390.00,"WT:2400.00 ",0,IMG45896BY35,NULL
45897,2025-03-20 11:09:43.3566667,41,2025-05-14 10:58:30.9133333,47,35,TY2503-808,BEIGE,Back Pack,60559321,0313050007139000,PC,10,672,1390.00,SAL1,450.00,"WT:2800.00 ",0,IMG45897BY35,NULL
45898,2025-03-20 11:09:56.7900000,41,2025-05-14 10:59:05.9466667,47,35,TY2503-808,COFFEE,Back Pack,60559322,0313060010139000,PC,10,672,1390.00,SAL1,450.00,"WT:2800.00 ",0,IMG45898BY35,NULL
45899,2025-03-20 11:10:23.7233333,41,2025-05-07 09:54:41.4100000,47,35,TY2503-809,BEIGE,Back Pack,60559323,0313070007129000,PC,10,681,1290.00,SAL1,420.00,"WT:2600.00 ",0,IMG45899BY35,NULL
45900,2025-03-20 11:10:37.9633333,41,2025-05-07 09:55:04.7566667,47,35,TY2503-809,COFFEE,Back Pack,60559324,0313080010129000,PC,10,681,1290.00,SAL1,420.00,"WT:2600.00 ",0,IMG45900BY35,NULL
45901,2025-03-20 11:13:12.5900000,41,2025-05-07 09:51:31.3966667,47,35,TY2503-810,BIEGE,Back Pack,60559325,0313090007129000,PC,10,683,1290.00,SAL1,410.00,"WT:2600.00 ",0,IMG45901BY35,NULL
45902,2025-03-20 11:13:28.2266667,41,2025-05-07 09:52:05.7200000,47,35,TY2503-810,COFFEE,Back Pack,60559326,0313100010129000,PC,10,683,1290.00,SAL1,410.00,"WT:2600.00 ",0,IMG45902BY35,NULL
45903,2025-03-20 11:14:02.2533333,41,2025-05-16 15:18:00.2966667,41,35,TY2503-811,BEIGE,Shoulder Bag,60559327,0313110007069000,PC,10,689,690.00,SAL1,240.00,"WT:1400.00 ",0,IMG45903BY35,NULL
45904,2025-03-20 11:14:30.0733333,41,2025-05-16 15:18:06.9733333,41,35,TY2503-811,COFFEE,Shoulder Bag,60559328,0313120010069000,PC,10,689,690.00,SAL1,235.00,"WT:1400.00 ",0,IMG45904BY35,NULL
45905,2025-03-20 11:15:30.8466667,41,2025-05-03 10:21:39.3300000,47,35,TY2503-812,BEIGE,Back Pack,60559329,0313130007109000,PC,10,805-1,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45905BY35,NULL
45906,2025-03-20 11:15:45.1966667,41,2025-05-03 10:22:13.3833333,47,35,TY2503-812,COFFEE,Back Pack,60559330,0313140010109000,PC,10,805-1,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45906BY35,NULL
45907,2025-03-20 11:16:36.1000000,41,2025-05-07 09:44:09.8566667,47,35,TY2503-813,BEIGE,Back Pack,60559331,0313150007119000,PC,10,913,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45907BY35,NULL
45908,2025-03-20 11:16:47.5933333,41,2025-05-07 09:44:33.9466667,47,35,TY2503-813,COFFEE,Back Pack,60559332,0313160010119000,PC,10,913,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45908BY35,NULL
45909,2025-03-20 11:17:12.4233333,41,2025-05-26 16:13:23.7800000,41,35,TY2503-814,BEIGE,Back Pack,60559333,0313170007109000,PC,10,996,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45909BY35,NULL
45910,2025-03-20 11:17:25.1633333,41,2025-05-26 16:13:29.5533333,41,35,TY2503-814,COFFEE,Back Pack,60559334,0313180010109000,PC,10,996,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45910BY35,NULL
45911,2025-03-20 11:18:12.1500000,41,2025-04-26 16:54:58.2100000,47,35,TY2503-815,BEIGE,Back Pack,60559335,0313190007129000,PC,10,24012,1290.00,SAL1,410.00,"WT:2600.00 ",0,IMG45911BY35,NULL
45912,2025-03-20 11:18:51.3833333,41,2025-04-26 16:55:12.3966667,47,35,TY2503-815,COFFEE,Back Pack,60559336,0313200010129000,PC,10,24012,1290.00,SAL1,410.00,"WT:2600.00 ",0,IMG45912BY35,NULL
45913,2025-03-20 11:19:36.9100000,41,2025-07-18 13:28:12.6600000,41,35,TY2503-816,BLACK,Back Pack,60559337,0313210001119000,PC,10,913/1,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45913BY35,NULL
45914,2025-03-20 11:19:52.9266667,41,2025-07-18 13:28:22.6766667,41,35,TY2503-816,BROWN,Back Pack,60559338,0313220006119000,PC,10,913/0933,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45914BY35,NULL
45915,2025-03-20 11:20:08.3800000,41,2025-07-18 13:28:31.7266667,41,35,TY2503-816,EARTH PINK,Back Pack,60559341,0313230432119000,PC,10,913/103,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45915BY35,NULL
45916,2025-03-20 11:20:19.9500000,41,2025-07-18 13:28:38.8200000,41,35,TY2503-816,KHAKI,Back Pack,60559339,0313240015119000,PC,10,913/141,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45916BY35,NULL
45917,2025-03-20 11:20:33.2600000,41,2025-07-18 13:30:49.6066667,41,35,TY2503-816,OFF WHITE,Back Pack,60559340,0313250009119000,PC,10,913/98,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45917BY35,NULL
45918,2025-03-20 11:22:21.7166667,41,2025-07-18 13:31:56.7133333,41,35,TY2503-817,BLACK,Back Pack,60559342,0313260001109000,PC,10,311/1,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45918BY35,NULL
45919,2025-03-20 11:22:38.0666667,41,2025-07-18 13:32:16.7933333,41,35,TY2503-817,BROWN,Back Pack,60559343,0313270006109000,PC,10,311/0933,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45919BY35,NULL
45920,2025-03-20 11:22:50.7700000,41,2025-07-18 13:32:38.2033333,41,35,TY2503-817,EARTH PINK,Back Pack,60559346,0313280432109000,PC,10,311/103,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45920BY35,NULL
45921,2025-03-20 11:23:05.0633333,41,2025-07-18 13:32:57.7166667,41,35,TY2503-817,KHAKI,Back Pack,60559344,0313290015109000,PC,10,311/141,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45921BY35,NULL
45922,2025-03-20 11:23:20.2566667,41,2025-07-18 13:33:15.2233333,41,35,TY2503-817,OFF WHITE,Back Pack,60559345,0313300009109000,PC,10,311/98,1090.00,SAL1,350.00,"WT:2200.00 ",0,IMG45922BY35,NULL
45923,2025-03-20 11:24:02.4200000,41,2025-07-18 13:32:06.1433333,41,35,TY2503-818,BLACK,Back Pack,60559347,0313310001119000,PC,10,255/1,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45923BY35,NULL
45924,2025-03-20 11:24:14.7900000,41,2025-07-18 13:32:23.9233333,41,35,TY2503-818,BROWN,Back Pack,60559348,0313320006119000,PC,10,255/0933,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45924BY35,NULL
45925,2025-03-20 11:24:33.9533333,41,2025-07-18 13:32:44.5800000,41,35,TY2503-818,EARTH PINK,Back Pack,60559351,0313330432119000,PC,10,255/103,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45925BY35,NULL
45926,2025-03-20 11:24:45.4966667,41,2025-07-18 13:33:04.0233333,41,35,TY2503-818,KHAKI,Back Pack,60559349,0313340015119000,PC,10,255/141,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45926BY35,NULL
45927,2025-03-20 11:24:59.2500000,41,2025-07-18 13:33:21.2700000,41,35,TY2503-818,OFF WHITE,Back Pack,60559350,0313350009119000,PC,10,255/98,1190.00,SAL1,380.00,"WT:2400.00 ",0,IMG45927BY35,NULL
45928,2025-03-20 11:26:59.2800000,41,2025-03-20 11:26:59.2800000,41,35,TY2503-819,BEIGE,Shoulder Bag,,0313360007084900,PC,10,657,849.00,SAL1,280.00,"WT:1700.00 ",0,,NULL
45929,2025-03-20 11:27:16.6800000,41,2025-03-20 11:27:16.6800000,41,35,TY2503-819,COFFEE,Shoulder Bag,,0313370010084900,PC,10,657,849.00,SAL1,280.00,"WT:1700.00 ",0,,NULL
45930,2025-03-20 11:27:43.0900000,41,2025-03-20 11:27:43.0900000,41,35,TY2503-820,BEIGE,Shoulder Bag,,0313380007079900,PC,10,671,799.00,SAL1,270.00,"WT:1600.00 ",0,,NULL
45931,2025-03-20 11:27:58.9333333,41,2025-03-20 11:27:58.9333333,41,35,TY2503-820,COFFEE,Shoulder Bag,,0313390010079900,PC,10,671,799.00,SAL1,270.00,"WT:1600.00 ",0,,NULL
45932,2025-03-20 11:29:04.1566667,41,2025-06-18 10:01:30.3166667,47,35,TY2503-821,BEIGE,Shoulder Bag,60559359,0313400007069000,PC,10,712,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45932BY35,NULL
45933,2025-03-20 11:29:21.7000000,41,2025-06-18 10:01:47.5700000,47,35,TY2503-821,BLACK,Shoulder Bag,60559356,0313410001069000,PC,10,712,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45933BY35,NULL
45934,2025-03-20 11:29:37.2633333,41,2025-06-18 10:02:15.0300000,47,35,TY2503-821,BROWN,Shoulder Bag,60559357,0313420006069000,PC,10,712,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45934BY35,NULL
45935,2025-03-20 11:29:57.7933333,41,2025-06-18 10:01:09.1833333,47,35,TY2503-821,EARTH PINK,Shoulder Bag,60559360,0313430432069000,PC,10,712,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45935BY35,NULL
45936,2025-03-20 11:30:10.6200000,41,2025-06-18 10:02:34.6333333,47,35,TY2503-821,KHAKI,Shoulder Bag,60559358,0313440015069000,PC,10,712,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45936BY35,NULL
45937,2025-03-20 11:31:27.4900000,41,2025-06-03 09:19:49.7900000,41,35,TY2503-822,BEIGE,Shoulder Bag,60559364,0313450007089000,PC,10,691,890.00,SAL1,290.00,"WT:1800.00 ",0,IMG45937BY35,NULL
45938,2025-03-20 11:31:39.5200000,41,2025-06-03 09:19:30.8400000,41,35,TY2503-822,BLACK,Shoulder Bag,60559361,0313460001089000,PC,10,691,890.00,SAL1,290.00,"WT:1800.00 ",0,IMG45938BY35,NULL
45939,2025-03-20 11:32:07.5633333,41,2025-06-03 09:19:37.0166667,41,35,TY2503-822,BROWN,Shoulder Bag,60559362,0313470006089000,PC,10,691,890.00,SAL1,290.00,"WT:1800.00 ",0,IMG45939BY35,NULL
45940,2025-03-20 11:33:47.9433333,41,2025-06-03 09:19:56.4633333,41,35,TY2503-822,EARTH PINK,Shoulder Bag,60559365,0313480432089000,PC,10,691,890.00,SAL1,290.00,"WT:1800.00 ",0,IMG45940BY35,NULL
45941,2025-03-20 11:34:16.3033333,41,2025-06-03 09:19:43.6100000,41,35,TY2503-822,KHAKI,Shoulder Bag,60559363,0313490015089000,PC,10,691,890.00,SAL1,290.00,"WT:1800.00 ",0,IMG45941BY35,NULL
45942,2025-03-20 11:35:00.0366667,41,2025-06-20 09:44:39.3333333,41,35,TY2503-823,BEIGE,Shoulder Bag,60559369,0313500007069000,PC,10,688,690.00,SAL1,270.00,"WT:1400.00 ",0,IMG45942BY35,NULL
45943,2025-03-20 11:35:12.5300000,41,2025-06-20 09:44:47.5000000,41,35,TY2503-823,BLACK,Shoulder Bag,60559366,0313510001069000,PC,10,688,690.00,SAL1,270.00,"WT:1400.00 ",0,IMG45943BY35,NULL
45944,2025-03-20 11:35:23.6800000,41,2025-06-20 09:44:31.9966667,41,35,TY2503-823,BROWN,Shoulder Bag,60559367,0313520006069000,PC,10,688,690.00,SAL1,270.00,"WT:1400.00 ",0,IMG45944BY35,NULL
45945,2025-03-20 11:35:36.7866667,41,2025-06-20 09:45:00.5166667,41,35,TY2503-823,EARTH PINK,Shoulder Bag,60559370,0313530432069000,PC,10,688,690.00,SAL1,270.00,"WT:1400.00 ",0,IMG45945BY35,NULL
45946,2025-03-20 11:35:53.0266667,41,2025-06-20 09:44:54.3600000,41,35,TY2503-823,KHAKI,Shoulder Bag,60559368,0313540015069000,PC,10,688,690.00,SAL1,270.00,"WT:1400.00 ",0,IMG45946BY35,NULL
45947,2025-03-20 11:36:18.2700000,41,2025-06-02 15:51:53.0166667,41,35,TY2503-824,BEIGE,Shoulder Bag,60559374,0313550007069000,PC,10,331,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45947BY35,NULL
45948,2025-03-20 11:36:30.4566667,41,2025-06-02 15:52:47.1566667,41,35,TY2503-824,BLACK,Shoulder Bag,60559371,0313560001069000,PC,10,331,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45948BY35,NULL
45949,2025-03-20 11:36:44.6266667,41,2025-06-02 15:52:55.7033333,41,35,TY2503-824,BROWN,Shoulder Bag,60559372,0313570006069000,PC,10,331,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45949BY35,NULL
45950,2025-03-20 11:36:56.5966667,41,2025-06-02 15:52:05.0266667,41,35,TY2503-824,EARTH PINK,Shoulder Bag,60559375,0313580432069000,PC,10,331,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45950BY35,NULL
45951,2025-03-20 11:37:07.2100000,41,2025-06-02 15:51:58.7133333,41,35,TY2503-824,KHAKI,Shoulder Bag,60559373,0313590015069000,PC,10,331,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45951BY35,NULL
45952,2025-03-20 11:37:38.6166667,41,2025-06-18 10:03:12.4966667,47,35,TY2503-825,BEIGE,Shoulder Bag,60559379,0313600007069000,PC,10,320,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45952BY35,NULL
45953,2025-03-20 11:37:52.9366667,41,2025-06-18 10:03:43.8833333,47,35,TY2503-825,BLACK,Shoulder Bag,60559376,0313610001069000,PC,10,320,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45953BY35,NULL
45954,2025-03-20 11:38:03.7766667,41,2025-06-18 10:04:16.8366667,47,35,TY2503-825,BROWN,Shoulder Bag,60559377,0313620006069000,PC,10,320,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45954BY35,NULL
45955,2025-03-20 11:38:17.7300000,41,2025-06-18 10:04:40.6900000,47,35,TY2503-825,EARTH PINK,Shoulder Bag,60559380,0313630432069000,PC,10,320,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45955BY35,NULL
45956,2025-03-20 11:38:29.2733333,41,2025-06-18 10:05:03.2666667,47,35,TY2503-825,KHAKI,Shoulder Bag,60559378,0313640015069000,PC,10,320,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45956BY35,NULL
45957,2025-03-20 11:38:53.8800000,41,2025-06-03 10:21:32.0633333,41,35,TY2503-826,BEIGE,Shoulder Bag,60559384,0313650007069000,PC,10,737,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45957BY35,NULL
45958,2025-03-20 11:39:11.1666667,41,2025-06-03 10:21:11.9533333,41,35,TY2503-826,BLACK,Shoulder Bag,60559381,0313660001069000,PC,10,737,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45958BY35,NULL
45959,2025-03-20 11:39:25.9766667,41,2025-06-03 10:21:19.7000000,41,35,TY2503-826,BROWN,Shoulder Bag,60559382,0313670006069000,PC,10,737,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45959BY35,NULL
45960,2025-03-20 11:39:55.6033333,41,2025-06-03 10:21:37.2533333,41,35,TY2503-826,EARTH PINK,Shoulder Bag,60559385,0313680432069000,PC,10,737,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45960BY35,NULL
45961,2025-03-20 11:40:05.6800000,41,2025-06-03 10:21:25.9600000,41,35,TY2503-826,KHAKI,Shoulder Bag,60559383,0313690015069000,PC,10,737,690.00,SAL1,230.00,"WT:1400.00 ",0,IMG45961BY35,NULL
45962,2025-03-20 13:23:15.2600000,41,2025-05-14 10:28:52.1033333,47,35,KDS02503-62,APRICOT,Shoulder Bag,60558826,0313700047250000,PC,160,AC709,2500.00,REG1,750.00,"WT:2500.00 ",0,IMG45962BY35,NULL
45963,2025-03-20 13:24:30.6500000,41,2025-05-14 10:29:14.3566667,47,35,KDS02503-63,APRICOT,Shoulder Bag,60558827,0313710047260000,PC,160,AC708,2600.00,REG1,750.00,"WT:2600.00 ",0,IMG45963BY35,NULL
45964,2025-03-20 13:24:47.6533333,41,2025-05-14 10:29:37.5666667,47,35,KDS02503-64,APRICOT,Shoulder Bag,60558828,0313720047260000,PC,160,AC711,2600.00,REG1,750.00,"WT:2600.00 ",0,IMG45964BY35,NULL
45965,2025-03-20 13:26:05.5600000,41,2025-05-14 10:29:59.0366667,47,35,KDS02503-65,APRICOT,Shoulder Bag,60558829,0313730047260000,PC,160,AC701,2600.00,REG1,750.00,"WT:2600.00 ",0,IMG45965BY35,NULL
45966,2025-03-20 13:26:51.0300000,41,2025-05-14 10:30:23.7266667,47,35,KDS02503-66,APRICOT,Shoulder Bag,60558830,0313740047270000,PC,160,AC710,2700.00,REG1,760.00,"WT:2700.00 ",0,IMG45966BY35,NULL
45967,2025-03-20 13:30:50.5900000,41,2025-05-14 10:31:07.0633333,47,35,KDS02503-68,APRICOT,Shoulder Bag,60558832,0313760047250000,PC,160,AC709,2500.00,REG1,730.00,"WT:2500.00 ",0,IMG45967BY35,NULL
45968,2025-03-20 13:31:37.9100000,41,2025-05-14 10:31:33.5366667,47,35,KDS02503-69,APRICOT,Shoulder Bag,60558833,0313770047260000,PC,160,AC711,2600.00,REG1,750.00,"WT:2600.00 ",0,IMG45968BY35,NULL
